id_upm,codigo,departamento,provincia,municipio,area_censo,comunidad,zona,sector,area,viviendas_2012,viviendas_2022,fecha_aprobacion
3366,803366,beni,cercado,trinidad,01,01007,01,10,01,23,67,2022-08-18T21:17:32.579Z
3377,803377,beni,cercado,trinidad,01,01004,01,05,01,23,71,2022-08-03T13:10:28.750Z
4351,804351,beni,vaca diez,riberalta,01,01021,01,01,01,24,63,2022-08-17T18:14:16.481Z
4993,804993,beni,itenez,baures,01,01002,01,06,01,24,63,2022-08-26T13:56:09.616Z
3605,803605,beni,vaca diez,riberalta,06,01001,02,06,06,25,109,2022-08-16T01:35:34.140Z
4323,804323,beni,vaca diez,guayaramerin,01,01001,01,09,01,25,49,2022-08-19T01:21:16.597Z
3370,803370,beni,cercado,trinidad,01,01007,01,08,01,25,59,2022-08-24T14:49:43.860Z
4289,804289,beni,vaca diez,guayaramerin,03,01001,03,13,03,25,72,2022-08-19T01:22:29.834Z
5038,805038,beni,itenez,magdalena,01,03001,01,08,01,26,42,2022-08-23T23:51:29.337Z
5115,805115,beni,moxos,san ignacio,01,01712,03,03,01,26,42,2022-08-20T20:06:24.095Z
3371,803371,beni,cercado,trinidad,01,01007,01,06,01,26,46,2022-08-08T20:25:39.338Z
5547,805547,beni,itenez,magdalena,01,01014,03,10,01,26,53,2022-08-23T22:22:19.759Z
5010,805010,beni,itenez,huacaraje,01,01001,02,06,01,26,84,2022-08-22T01:29:02.677Z
3373,803373,beni,marban,loreto,01,01020,01,04,01,27,47,2022-08-08T20:26:24.230Z
4284,804284,beni,vaca diez,guayaramerin,03,01001,03,05,03,27,70,2022-08-19T15:55:19.560Z
4334,804334,beni,vaca diez,guayaramerin,03,01001,04,03,03,28,110,2022-08-15T00:04:28.842Z
2821,802821,beni,cercado,trinidad,02,01001,03,15,02,28,20,2022-07-27T14:57:52.239Z
4861,804861,beni,itenez,magdalena,01,01014,02,03,01,28,34,2022-08-25T18:32:39.413Z
5017,805017,beni,vaca diez,guayaramerin,01,03001,01,02,01,28,34,2022-08-17T11:49:54.400Z
4785,804785,beni,mamore,san joaquin,01,01009,01,09,01,28,63,2022-08-22T19:39:22.058Z
5649,805649,beni,itenez,huacaraje,01,02002,01,01,01,28,85,2022-08-23T22:11:22.762Z
4761,804761,beni,vaca diez,guayaramerin,04,01001,02,09,04,29,108,2022-08-25T19:06:24.569Z
3364,803364,beni,marban,loreto,01,01020,01,02,01,29,37,2022-08-16T13:28:20.371Z
4350,804350,beni,vaca diez,guayaramerin,03,01001,05,01,03,29,57,2022-08-14T16:13:41.097Z
5530,805530,beni,cercado,san javier,01,02013,01,01,01,3,39,2022-08-27T00:40:03.296Z
1270,801270,beni,cercado,trinidad,04,01001,01,02,04,30,27,2022-07-13T22:37:23.181Z
3369,803369,beni,marban,san andres,01,02005,01,02,01,30,76,2022-08-03T15:59:29.532Z
3361,803361,beni,cercado,trinidad,01,01007,01,05,01,30,77,2022-08-18T00:31:51.903Z
1057,801057,beni,cercado,trinidad,04,01001,03,11,04,30,87,2022-07-08T23:21:32.580Z
3626,803626,beni,vaca diez,riberalta,04,01001,04,10,04,31,202,2022-08-14T01:57:44.584Z
3374,803374,beni,marban,san andres,01,03703,01,01,01,31,40,2022-08-18T22:15:49.611Z
4990,804990,beni,itenez,baures,01,01002,01,01,01,31,60,2022-08-22T14:24:52.052Z
5389,805389,beni,itenez,magdalena,01,03001,01,12,01,31,68,2022-08-26T20:05:30.910Z
4336,804336,beni,vaca diez,guayaramerin,03,01001,04,09,03,31,72,2022-08-16T14:35:48.142Z
3382,803382,beni,cercado,trinidad,01,01004,01,04,01,31,81,2022-08-22T14:38:51.844Z
5533,805533,beni,itenez,magdalena,01,01014,03,05,01,31,84,2022-08-23T14:35:59.364Z
5521,805521,beni,itenez,magdalena,01,01014,03,06,01,32,116,2022-08-24T13:47:32.581Z
3533,803533,beni,vaca diez,riberalta,04,01001,04,01,04,32,233,2022-08-27T00:22:40.266Z
529,800529,beni,cercado,trinidad,03,01001,01,16,03,32,35,2022-07-02T16:18:45.931Z
4159,804159,beni,vaca diez,guayaramerin,04,01001,01,03,04,32,48,2022-08-25T18:55:00.442Z
5653,805653,beni,yacuma,marban,01,02017,01,02,01,32,50,2022-08-25T20:21:44.853Z
173,800173,beni,cercado,trinidad,05,01001,01,11,05,32,51,2022-07-14T22:26:07.243Z
4338,804338,beni,vaca diez,guayaramerin,01,01702,01,02,01,32,70,2022-08-13T01:22:55.864Z
3505,803505,beni,vaca diez,riberalta,04,01001,04,11,04,32,77,2022-08-17T19:42:14.364Z
5031,805031,beni,itenez,magdalena,01,03001,01,03,01,32,78,2022-08-23T23:51:01.845Z
5114,805114,beni,moxos,san ignacio,01,01712,01,08,01,32,78,2022-08-25T19:28:15.312Z
5545,805545,beni,itenez,magdalena,01,01014,03,09,01,33,41,2022-08-27T17:09:27.209Z
3969,803969,beni,vaca diez,guayaramerin,01,01001,04,13,01,33,60,2022-08-27T14:46:07.242Z
4973,804973,beni,mamore,san ramon,01,01703,01,03,01,33,74,2022-08-24T14:13:06.082Z
4172,804172,beni,vaca diez,riberalta,01,03001,01,01,01,34,39,2022-08-10T23:19:40.614Z
499,800499,beni,cercado,trinidad,03,01001,01,09,03,34,49,2022-07-10T19:57:11.253Z
4347,804347,beni,vaca diez,guayaramerin,03,01001,04,04,03,34,49,2022-08-14T16:12:39.464Z
2352,802352,beni,cercado,trinidad,06,01001,02,07,06,34,59,2022-07-21T22:37:44.447Z
5018,805018,beni,itenez,huacaraje,01,01001,02,01,01,34,70,2022-08-21T18:15:48.743Z
2985,802985,beni,vaca diez,riberalta,05,01001,04,13,05,35,30,2022-08-16T21:31:34.583Z
3630,803630,beni,vaca diez,riberalta,06,01001,03,09,06,35,45,2022-08-25T15:35:39.982Z
550,800550,beni,cercado,trinidad,03,01001,04,02,03,35,50,2022-07-05T12:49:03.540Z
5135,805135,beni,moxos,san ignacio,01,01712,02,06,01,35,60,2022-08-19T19:03:54.621Z
2924,802924,beni,vaca diez,riberalta,03,01001,01,11,03,35,65,2022-08-27T00:13:05.639Z
4337,804337,beni,vaca diez,guayaramerin,01,01702,01,01,01,35,65,2022-08-12T14:23:28.721Z
1576,801576,beni,cercado,trinidad,08,01001,02,08,08,35,73,2022-06-28T18:30:15.876Z
1342,801342,beni,cercado,trinidad,04,01001,05,01,04,35,82,2022-07-23T18:52:45.513Z
2218,802218,beni,cercado,trinidad,07,01001,01,05,07,35,87,2022-08-23T18:31:52.525Z
4980,804980,beni,mamore,san ramon,01,01703,01,05,01,36,109,2022-08-24T19:11:39.153Z
4975,804975,beni,mamore,san ramon,01,01703,01,14,01,36,127,2022-08-24T14:13:50.838Z
1501,801501,beni,cercado,trinidad,08,01001,01,06,08,36,41,2022-06-28T18:16:09.006Z
5112,805112,beni,yacuma,santa ana de yacuma,01,02711,01,02,01,36,49,2022-08-17T12:59:34.719Z
4838,804838,beni,itenez,magdalena,01,01014,01,09,01,36,57,2022-08-25T00:46:45.879Z
79,800079,beni,cercado,trinidad,01,01001,01,09,01,36,59,2022-07-06T21:09:36.332Z
2348,802348,beni,cercado,trinidad,06,01001,03,04,06,36,69,2022-07-20T19:38:01.774Z
4207,804207,beni,vaca diez,guayaramerin,03,01001,03,08,03,36,71,2022-08-15T18:05:28.375Z
3379,803379,beni,cercado,trinidad,01,01004,01,03,01,37,127,2022-08-20T13:55:51.101Z
4983,804983,beni,mamore,san ramon,01,01703,01,08,01,37,80,2022-08-25T14:28:16.161Z
2470,802470,beni,cercado,trinidad,06,01001,02,10,06,38,101,2022-07-16T14:11:53.349Z
2649,802649,beni,vaca diez,riberalta,01,01001,02,14,01,38,50,2022-08-09T22:56:29.791Z
98,800098,beni,cercado,trinidad,01,01001,01,11,01,38,53,2022-07-02T16:21:26.983Z
1236,801236,beni,cercado,trinidad,04,01001,01,14,04,38,776,2022-07-28T14:16:44.355Z
3693,803693,beni,gral. jose ballivian,san borja,01,01001,03,11,01,39,123,2022-08-17T00:21:00.887Z
5107,805107,beni,gral. jose ballivian,san borja,01,01001,04,17,01,39,140,2022-08-26T20:51:52.745Z
3381,803381,beni,cercado,trinidad,01,01708,01,02,01,39,151,2022-08-30T19:07:15.077Z
435,800435,beni,cercado,trinidad,03,01001,01,07,03,39,66,2022-07-02T15:52:06.583Z
3955,803955,beni,vaca diez,guayaramerin,03,01001,03,11,03,39,67,2022-08-17T22:48:23.474Z
5524,805524,beni,itenez,magdalena,01,01014,01,12,01,39,73,2022-08-24T18:49:04.219Z
152,800152,beni,cercado,trinidad,01,01001,01,10,01,39,75,2022-07-05T22:08:13.334Z
5652,805652,beni,yacuma,marban,01,02017,01,01,01,39,75,2022-08-25T20:10:12.356Z
4848,804848,beni,itenez,magdalena,01,01014,02,11,01,39,83,2022-08-25T01:20:43.813Z
4199,804199,beni,vaca diez,guayaramerin,01,01001,04,05,01,39,86,2022-08-15T01:12:31.290Z
4270,804270,beni,vaca diez,guayaramerin,02,01001,01,02,02,39,96,2022-08-24T13:36:38.335Z
5021,805021,beni,itenez,huacaraje,01,01001,01,06,01,39,96,2022-08-21T18:15:56.231Z
5008,805008,beni,itenez,huacaraje,01,01001,02,08,01,4,15,2022-08-22T01:28:55.791Z
5006,805006,beni,itenez,huacaraje,01,01001,02,05,01,4,23,2022-08-22T01:28:48.575Z
1590,801590,beni,cercado,trinidad,08,01001,02,02,08,4,56,2022-08-29T13:31:40.385Z
4870,804870,beni,itenez,magdalena,01,01014,01,05,01,4,57,2022-08-22T12:56:29.773Z
5110,805110,beni,moxos,san ignacio,01,01712,01,02,01,4,97,2022-09-12T22:21:14.524Z
5108,805108,beni,yacuma,santa ana de yacuma,01,02711,01,01,01,40,54,2022-08-17T13:05:57.999Z
2610,802610,beni,vaca diez,riberalta,01,01001,01,07,01,40,59,2022-08-16T00:47:30.567Z
149,800149,beni,cercado,trinidad,01,01001,01,16,01,40,79,2022-07-05T23:36:40.327Z
2828,802828,beni,cercado,trinidad,02,01001,03,05,02,40,82,2022-07-20T15:25:26.821Z
5036,805036,beni,itenez,magdalena,01,03001,01,10,01,40,92,2022-08-23T23:51:23.197Z
1339,801339,beni,cercado,trinidad,04,01001,05,08,04,41,131,2022-07-08T21:24:22.963Z
2613,802613,beni,vaca diez,riberalta,01,01001,01,10,01,41,50,2022-07-21T21:33:59.676Z
2736,802736,beni,vaca diez,riberalta,03,01001,03,03,03,41,57,2022-08-09T03:06:14.048Z
4181,804181,beni,vaca diez,guayaramerin,04,01001,01,02,04,41,59,2022-08-25T19:14:09.851Z
502,800502,beni,cercado,trinidad,03,01001,02,06,03,41,61,2022-07-02T15:53:31.236Z
5394,805394,beni,itenez,magdalena,01,03009,01,01,01,41,61,2022-08-27T20:59:10.512Z
4194,804194,beni,vaca diez,guayaramerin,04,01001,01,10,04,41,65,2022-08-25T19:14:15.722Z
2734,802734,beni,vaca diez,riberalta,03,01001,02,04,03,41,70,2022-08-09T20:38:06.263Z
2615,802615,beni,vaca diez,riberalta,01,01001,01,12,01,41,74,2022-08-26T18:24:21.443Z
5553,805553,beni,cercado,san ignacio  de moxos,01,01010,01,01,01,41,78,2022-08-27T14:00:34.297Z
4326,804326,beni,vaca diez,guayaramerin,01,01001,03,12,01,41,89,2022-08-14T19:10:27.812Z
5124,805124,beni,moxos,san ignacio,01,01712,01,12,01,42,101,2022-08-21T18:16:56.860Z
5009,805009,beni,itenez,huacaraje,01,01001,02,04,01,42,123,2022-08-22T15:38:40.644Z
539,800539,beni,cercado,trinidad,03,01001,01,17,03,42,50,2022-07-05T12:44:15.839Z
5128,805128,beni,moxos,san ignacio,01,01712,01,11,01,42,59,2022-08-24T20:50:09.383Z
6205,806205,beni,mamore,san joaquin,00,00000,00,04,00,42,72,2022-09-15T20:20:33.404Z
4203,804203,beni,vaca diez,guayaramerin,03,01001,01,09,03,42,73,2022-08-15T12:35:06.412Z
1346,801346,beni,cercado,trinidad,04,01001,05,05,04,42,85,2022-06-27T23:19:34.088Z
2474,802474,beni,cercado,trinidad,06,01001,02,08,06,42,96,2022-07-16T14:12:25.461Z
2516,802516,beni,cercado,trinidad,07,01001,03,17,07,43,44,2022-07-13T21:59:08.585Z
223,800223,beni,cercado,trinidad,02,01001,01,01,02,43,52,2022-06-25T14:13:50.473Z
1497,801497,beni,cercado,trinidad,08,01001,03,03,08,43,56,2022-06-27T22:42:45.952Z
4335,804335,beni,vaca diez,guayaramerin,03,01001,04,07,03,43,62,2022-08-18T16:00:01.779Z
2703,802703,beni,vaca diez,riberalta,02,01001,02,05,02,43,63,2022-08-16T14:58:30.651Z
4996,804996,beni,itenez,baures,01,01002,01,08,01,43,75,2022-08-21T01:00:32.766Z
4969,804969,beni,vaca diez,guayaramerin,04,01001,02,08,04,43,89,2022-08-26T19:22:41.360Z
1293,801293,beni,cercado,trinidad,04,01001,01,01,04,44,117,2022-07-08T23:23:13.725Z
4204,804204,beni,vaca diez,guayaramerin,03,01001,01,12,03,44,59,2022-08-15T14:57:14.728Z
5675,805675,beni,moxos,san ignacio,01,01712,03,12,01,44,92,2022-08-24T20:50:29.426Z
4854,804854,beni,vaca diez,guayaramerin,04,01001,03,02,04,45,114,2022-08-27T19:18:02.909Z
2731,802731,beni,vaca diez,riberalta,03,01001,01,17,03,45,67,2022-08-09T17:41:52.633Z
1847,801847,beni,cercado,trinidad,07,01001,03,16,07,45,86,2022-07-10T21:32:21.197Z
5039,805039,beni,itenez,magdalena,01,03001,01,09,01,45,88,2022-08-25T15:35:00.833Z
4845,804845,beni,itenez,magdalena,01,01014,02,10,01,45,92,2022-08-27T17:43:46.263Z
2639,802639,beni,vaca diez,riberalta,01,01001,02,08,01,45,95,2022-08-24T15:16:47.896Z
3571,803571,beni,vaca diez,riberalta,06,01001,03,08,06,46,101,2022-08-17T15:17:57.143Z
4276,804276,beni,vaca diez,guayaramerin,02,01001,03,06,02,46,105,2022-08-14T00:29:43.007Z
4966,804966,beni,vaca diez,guayaramerin,04,01001,02,02,04,46,120,2022-08-29T13:30:27.073Z
4972,804972,beni,mamore,san ramon,01,01703,01,02,01,46,122,2022-08-24T12:33:02.470Z
5674,805674,beni,moxos,san ignacio,01,01712,03,07,01,46,123,2022-08-24T20:50:26.776Z
2202,802202,beni,cercado,trinidad,07,01001,02,04,07,46,128,2022-07-06T18:46:59.393Z
2680,802680,beni,vaca diez,riberalta,02,01001,01,12,02,46,156,2022-08-26T17:04:30.440Z
3338,803338,beni,vaca diez,riberalta,04,01001,01,02,04,46,57,2022-07-26T12:56:45.037Z
286,800286,beni,cercado,trinidad,02,01001,02,07,02,46,63,2022-07-28T14:27:36.555Z
1278,801278,beni,cercado,trinidad,04,01001,05,13,04,46,76,2022-07-09T21:13:41.431Z
5035,805035,beni,itenez,magdalena,01,03001,01,07,01,46,85,2022-08-27T21:02:47.899Z
4279,804279,beni,vaca diez,guayaramerin,03,01001,01,04,03,46,90,2022-08-18T01:40:39.741Z
3360,803360,beni,marban,san andres,01,02005,01,01,01,47,59,2022-08-18T16:09:40.008Z
305,800305,beni,cercado,trinidad,03,01001,01,04,03,47,68,2022-07-18T23:43:58.662Z
4192,804192,beni,vaca diez,guayaramerin,03,01001,03,01,03,47,70,2022-08-26T02:11:11.906Z
3013,803013,beni,vaca diez,riberalta,03,01001,02,14,03,47,71,2022-08-13T20:00:11.205Z
2700,802700,beni,vaca diez,riberalta,02,01001,02,02,02,47,83,2022-08-14T03:03:22.843Z
77,800077,beni,cercado,trinidad,01,01001,01,08,01,47,84,2022-07-06T19:26:09.971Z
3972,803972,beni,vaca diez,guayaramerin,02,01001,03,01,02,47,95,2022-08-22T18:03:50.103Z
4360,804360,beni,vaca diez,guayaramerin,02,01001,02,10,02,48,102,2022-08-14T15:02:35.092Z
4220,804220,beni,vaca diez,guayaramerin,02,01001,01,08,02,48,107,2022-08-24T17:08:48.891Z
262,800262,beni,cercado,trinidad,02,01001,01,16,02,48,122,2022-07-08T13:08:56.913Z
5672,805672,beni,moxos,san ignacio,01,01712,03,05,01,48,123,2022-08-23T12:47:58.615Z
2209,802209,beni,cercado,trinidad,07,01001,01,08,07,48,186,2022-07-26T20:03:55.367Z
1560,801560,beni,cercado,trinidad,08,01001,03,05,08,48,53,2022-07-07T19:37:43.810Z
3391,803391,beni,cercado,trinidad,01,01710,01,01,01,48,53,2022-08-30T19:10:59.224Z
2520,802520,beni,cercado,trinidad,06,01001,02,14,06,48,59,2022-07-23T20:36:13.227Z
541,800541,beni,cercado,trinidad,03,01001,02,02,03,48,60,2022-07-05T12:44:57.524Z
206,800206,beni,cercado,trinidad,05,01001,02,08,05,48,70,2022-06-23T18:23:01.212Z
554,800554,beni,cercado,trinidad,03,01001,02,03,03,48,72,2022-07-06T19:36:21.825Z
2899,802899,beni,vaca diez,riberalta,05,01001,02,07,05,48,72,2022-08-17T00:47:16.533Z
1585,801585,beni,cercado,trinidad,08,01001,03,16,08,48,82,2022-08-26T21:50:39.030Z
1086,801086,beni,cercado,trinidad,03,01001,05,10,03,48,85,2022-07-02T16:24:00.436Z
1020,801020,beni,cercado,trinidad,03,01001,04,14,03,48,87,2022-07-02T16:27:13.287Z
145,800145,beni,cercado,trinidad,01,01001,01,17,01,48,94,2022-07-22T20:40:34.541Z
1584,801584,beni,cercado,trinidad,08,01001,01,07,08,49,114,2022-06-28T18:38:36.065Z
4324,804324,beni,vaca diez,guayaramerin,01,01001,02,06,01,49,130,2022-08-19T01:21:33.557Z
5116,805116,beni,moxos,san ignacio,01,01712,01,14,01,49,134,2022-08-24T20:50:01.621Z
3991,803991,beni,gral. jose ballivian,san borja,01,01001,04,08,01,49,140,2022-08-27T15:36:49.438Z
1519,801519,beni,cercado,trinidad,08,01001,02,04,08,49,263,2022-08-26T21:23:46.067Z
167,800167,beni,cercado,trinidad,05,01001,01,13,05,49,66,2022-07-05T13:06:09.242Z
2621,802621,beni,vaca diez,riberalta,01,01001,02,01,01,49,73,2022-07-29T19:47:37.690Z
4349,804349,beni,vaca diez,guayaramerin,03,01001,04,08,03,49,77,2022-08-14T16:13:26.155Z
4193,804193,beni,vaca diez,guayaramerin,04,01001,01,09,04,49,79,2022-08-17T16:24:26.472Z
1849,801849,beni,cercado,trinidad,07,01001,02,15,07,49,86,2022-07-10T21:32:30.662Z
1290,801290,beni,cercado,trinidad,04,01001,01,04,04,49,89,2022-07-08T23:23:08.822Z
2460,802460,beni,cercado,trinidad,06,01001,03,08,06,49,92,2022-07-19T19:17:46.374Z
2835,802835,beni,cercado,trinidad,02,01001,03,08,02,49,93,2022-07-23T14:24:37.990Z
5534,805534,beni,itenez,magdalena,01,01014,03,12,01,49,98,2022-08-24T22:07:28.644Z
5527,805527,beni,cercado,san javier,01,02013,01,03,01,5,47,2022-08-27T14:15:12.567Z
5111,805111,beni,moxos,san ignacio,01,01712,01,01,01,5,54,2022-08-25T19:28:10.505Z
1178,801178,beni,cercado,trinidad,04,01001,05,12,04,5,6,2022-07-21T19:25:17.785Z
5651,805651,beni,itenez,huacaraje,01,02002,01,03,01,50,118,2022-08-24T17:10:00.034Z
5120,805120,beni,moxos,san ignacio,01,01712,02,08,01,50,127,2022-08-18T22:56:12.320Z
5130,805130,beni,moxos,san ignacio,01,01712,02,01,01,50,127,2022-08-19T19:04:29.742Z
1551,801551,beni,cercado,trinidad,08,01001,03,04,08,50,182,2022-07-11T19:53:55.851Z
1005,801005,beni,cercado,trinidad,04,01001,04,06,04,50,65,2022-07-06T14:39:55.997Z
557,800557,beni,cercado,trinidad,03,01001,02,10,03,50,72,2022-07-21T19:20:40.091Z
2719,802719,beni,vaca diez,riberalta,03,01001,01,02,03,50,79,2022-08-16T18:23:30.219Z
1044,801044,beni,cercado,trinidad,03,01001,05,05,03,50,84,2022-07-11T19:55:23.260Z
4988,804988,beni,itenez,baures,01,01002,01,03,01,50,84,2022-08-24T14:57:48.910Z
2974,802974,beni,vaca diez,riberalta,05,01001,01,10,05,50,85,2022-07-29T23:12:01.944Z
2608,802608,beni,vaca diez,riberalta,01,01001,01,05,01,50,86,2022-08-13T01:53:33.999Z
2623,802623,beni,vaca diez,riberalta,01,01001,02,03,01,50,88,2022-07-21T21:40:23.868Z
3353,803353,beni,vaca diez,riberalta,04,01001,01,12,04,50,91,2022-07-26T12:20:12.026Z
5015,805015,beni,vaca diez,guayaramerin,03,01001,05,05,03,50,93,2022-08-15T19:45:05.203Z
4327,804327,beni,vaca diez,guayaramerin,01,01001,04,02,01,51,150,2022-08-14T19:10:47.693Z
1039,801039,beni,cercado,trinidad,03,01001,05,06,03,51,57,2022-07-11T19:55:18.012Z
290,800290,beni,cercado,trinidad,02,01001,02,09,02,51,77,2022-06-25T16:19:43.822Z
566,800566,beni,cercado,trinidad,03,01001,04,07,03,51,80,2022-07-19T00:27:40.054Z
73,800073,beni,cercado,trinidad,01,01001,01,01,01,51,84,2022-07-05T20:13:48.148Z
139,800139,beni,cercado,trinidad,01,01001,01,07,01,51,93,2022-07-20T17:25:24.576Z
4206,804206,beni,vaca diez,guayaramerin,03,01001,03,02,03,51,96,2022-08-25T19:05:28.497Z
3648,803648,beni,gral. jose ballivian,san borja,01,01001,03,02,01,52,100,2022-08-06T18:31:50.052Z
4272,804272,beni,vaca diez,guayaramerin,02,01001,01,03,02,52,113,2022-08-17T19:21:03.407Z
4358,804358,beni,vaca diez,guayaramerin,02,01001,02,08,02,52,117,2022-08-25T14:31:28.132Z
811,800811,beni,cercado,trinidad,04,01001,03,06,04,52,59,2022-07-10T19:57:53.216Z
304,800304,beni,cercado,trinidad,03,01001,01,03,03,52,60,2022-07-04T18:12:47.558Z
3326,803326,beni,vaca diez,riberalta,04,01001,01,10,04,52,60,2022-08-19T02:25:31.674Z
530,800530,beni,cercado,trinidad,03,01001,02,11,03,52,69,2022-07-02T16:19:32.072Z
1085,801085,beni,cercado,trinidad,03,01001,05,04,03,52,74,2022-07-07T22:03:36.451Z
2508,802508,beni,cercado,trinidad,06,01001,03,09,06,52,78,2022-07-28T20:27:51.491Z
4263,804263,beni,vaca diez,guayaramerin,03,01001,03,04,03,52,80,2022-08-15T19:59:49.618Z
2614,802614,beni,vaca diez,riberalta,01,01001,01,11,01,52,82,2022-08-10T14:16:24.069Z
2607,802607,beni,vaca diez,riberalta,01,01001,01,04,01,52,86,2022-08-17T00:49:16.903Z
5032,805032,beni,itenez,magdalena,01,03001,01,04,01,52,91,2022-08-25T15:37:54.662Z
508,800508,beni,cercado,trinidad,03,01001,01,11,03,52,94,2022-07-20T19:49:24.210Z
147,800147,beni,cercado,trinidad,01,01001,01,13,01,53,103,2022-07-06T13:05:35.113Z
6164,806164,beni,yacuma,exaltacion,00,00000,00,02,00,53,107,2022-09-18T03:19:03.656Z
4999,804999,beni,itenez,baures,01,01002,01,07,01,53,118,2022-08-22T15:01:30.589Z
4189,804189,beni,vaca diez,guayaramerin,02,01001,03,12,02,53,119,2022-08-27T17:41:37.446Z
5523,805523,beni,itenez,magdalena,01,01014,02,12,01,53,123,2022-08-24T14:10:23.939Z
3001,803001,beni,vaca diez,riberalta,05,01001,05,06,05,53,280,2022-07-25T03:29:39.161Z
994,800994,beni,cercado,trinidad,04,01001,04,05,04,53,68,2022-06-09T21:34:51.747Z
188,800188,beni,cercado,trinidad,05,01001,01,03,05,53,76,2022-07-24T23:57:24.552Z
1820,801820,beni,cercado,trinidad,07,01001,03,06,07,53,79,2022-07-08T23:09:46.283Z
4022,804022,beni,gral. jose ballivian,san borja,01,01001,01,04,01,53,80,2022-08-26T20:55:00.488Z
4281,804281,beni,vaca diez,guayaramerin,03,01001,01,05,03,53,89,2022-08-18T01:40:55.326Z
5125,805125,beni,moxos,san ignacio,01,01712,03,10,01,53,96,2022-08-20T11:29:53.763Z
4325,804325,beni,vaca diez,guayaramerin,01,01001,02,07,01,54,108,2022-08-12T20:46:11.364Z
4162,804162,beni,vaca diez,guayaramerin,04,01001,01,04,04,54,110,2022-08-18T03:03:46.764Z
4228,804228,beni,vaca diez,guayaramerin,03,01001,03,03,03,54,111,2022-08-18T01:00:46.008Z
2923,802923,beni,vaca diez,riberalta,03,01001,01,10,03,54,112,2022-08-27T00:13:02.506Z
3947,803947,beni,vaca diez,guayaramerin,01,01001,04,10,01,54,112,2022-08-17T19:25:03.499Z
2976,802976,beni,vaca diez,riberalta,05,01001,01,11,05,54,115,2022-08-17T00:17:59.404Z
1315,801315,beni,cercado,trinidad,04,01001,01,03,04,54,125,2022-07-09T22:45:56.041Z
165,800165,beni,cercado,trinidad,05,01001,01,08,05,54,145,2022-07-30T15:27:56.609Z
2686,802686,beni,vaca diez,riberalta,02,01001,01,17,02,54,232,2022-08-22T20:22:42.473Z
522,800522,beni,cercado,trinidad,03,01001,03,14,03,54,70,2022-07-02T16:21:53.843Z
106,800106,beni,cercado,trinidad,01,01001,01,06,01,54,79,2022-07-09T13:30:59.545Z
4342,804342,beni,vaca diez,guayaramerin,01,01001,03,10,01,54,85,2022-08-19T02:34:22.676Z
2663,802663,beni,vaca diez,riberalta,02,01001,01,06,02,54,92,2022-08-18T01:50:49.780Z
2729,802729,beni,vaca diez,riberalta,03,01001,01,14,03,54,92,2022-08-15T19:04:04.009Z
3945,803945,beni,vaca diez,guayaramerin,01,01001,04,07,01,54,94,2022-08-17T18:54:43.844Z
3040,803040,beni,vaca diez,riberalta,05,01001,03,14,05,55,104,2022-08-16T20:56:15.189Z
4353,804353,beni,vaca diez,guayaramerin,01,01001,03,07,01,55,113,2022-08-17T18:26:13.477Z
4166,804166,beni,vaca diez,guayaramerin,04,01001,01,11,04,55,115,2022-08-18T19:23:40.930Z
2949,802949,beni,vaca diez,riberalta,05,01001,01,06,05,55,133,2022-08-16T15:56:56.102Z
150,800150,beni,cercado,trinidad,01,01001,01,15,01,55,60,2022-07-05T23:36:54.371Z
436,800436,beni,cercado,trinidad,03,01001,01,08,03,55,67,2022-07-02T15:52:09.246Z
768,800768,beni,cercado,trinidad,03,01001,04,08,03,55,75,2022-07-10T21:40:07.920Z
2641,802641,beni,vaca diez,riberalta,01,01001,02,09,01,55,77,2022-08-29T18:48:24.964Z
515,800515,beni,cercado,trinidad,03,01001,03,13,03,55,78,2022-07-02T16:46:01.330Z
3339,803339,beni,vaca diez,riberalta,04,01001,01,03,04,55,79,2022-08-14T03:20:09.441Z
4210,804210,beni,vaca diez,guayaramerin,04,01001,01,15,04,55,95,2022-08-18T02:26:53.836Z
1572,801572,beni,cercado,trinidad,08,01001,01,10,08,55,98,2022-07-07T20:00:13.228Z
4226,804226,beni,vaca diez,guayaramerin,03,01001,01,07,03,56,109,2022-08-23T01:04:07.172Z
3063,803063,beni,vaca diez,riberalta,03,01001,03,16,03,56,111,2022-08-15T18:22:34.584Z
3331,803331,beni,vaca diez,riberalta,04,01001,01,04,04,56,112,2022-08-18T18:57:23.404Z
89,800089,beni,cercado,trinidad,01,01001,01,02,01,56,121,2022-07-22T17:04:48.150Z
4249,804249,beni,vaca diez,guayaramerin,02,01001,01,01,02,56,141,2022-08-26T15:17:03.948Z
181,800181,beni,cercado,trinidad,05,01001,01,06,05,56,84,2022-07-11T19:55:58.500Z
4308,804308,beni,vaca diez,guayaramerin,02,01001,01,06,02,56,84,2022-08-13T15:23:45.620Z
1842,801842,beni,cercado,trinidad,07,01001,03,03,07,56,87,2022-07-02T15:07:58.576Z
3352,803352,beni,vaca diez,riberalta,04,01001,01,11,04,56,91,2022-07-25T22:15:32.110Z
4989,804989,beni,itenez,baures,01,01002,01,04,01,56,93,2022-08-22T13:17:52.868Z
3967,803967,beni,vaca diez,guayaramerin,01,01001,04,08,01,56,94,2022-08-18T03:00:43.702Z
3329,803329,beni,vaca diez,riberalta,04,01001,01,09,04,57,101,2022-08-27T00:22:35.893Z
